Session,Frame,Time [s],Knee Angle R,Knee Angle L,TSSearch Segmentation,Stride LFoot Motion Capture,Stride RFoot Motion Capture,Stride LFoot Depth,Stride RFoot Depth,LFoot Speed,RFoot Speed
1,11291,376.37,7.131886918526647,15.26110810594642,0.0,0.0,0.0,0.0,0.0,0.06273028520089334,1.5468092669976228
1,11292,376.4,7.868005004622944,18.179280309409226,0.0,0.0,0.0,0.0,0.0,0.1181454437291682,1.0394711956449976
1,11293,376.43,8.364503077700874,22.92812337528187,0.0,0.0,0.0,0.0,0.0,0.23470260351441663,0.6205729558737051
1,11294,376.47,8.361127109800435,30.031384139024738,0.0,0.0,0.0,0.0,0.0,0.4356711254782414,0.3398531296420403
1,11295,376.5,8.401182052301266,38.841789829060986,0.0,0.0,1.0,0.0,0.0,0.7176655520611351,0.1779000025909427
1,11296,376.53,8.783648137784468,46.653078193385454,0.0,0.0,0.0,0.0,0.0,1.0374947068046498,0.09205293812823122
1,11297,376.57,9.02641141626691,51.99650331892545,0.0,0.0,0.0,0.0,1.0,1.331371716794909,0.04921344342592178
1,11298,376.6,9.07544088880374,53.45982398503165,0.0,0.0,0.0,0.0,0.0,1.5587956058846684,0.029293806202331435
1,11299,376.63,8.794378353415027,52.05972640095106,0.0,0.0,0.0,0.0,0.0,1.7274900669637026,0.021569350275847627
1,11300,376.67,8.525170943658765,48.16540310251327,0.0,0.0,0.0,0.0,0.0,1.8768583152511633,0.020242925313953792
1,11302,376.73,8.00804662227361,34.475537498400485,0.0,0.0,0.0,0.0,0.0,2.0476583450577226,0.021287583127640626
1,11303,376.77,7.884489411594671,25.46975641442808,0.0,0.0,0.0,0.0,0.0,2.2665341743890166,0.022923775791432628
1,11304,376.8,8.640182932036794,16.373849717646635,0.0,0.0,0.0,0.0,0.0,2.5393078423084883,0.02617520049572302
1,11305,376.83,9.275797558561294,8.083795314494665,0.0,0.0,0.0,0.0,0.0,2.8285361003835976,0.03360162083811667
1,11306,376.87,9.828463652470449,3.668309458683609,0.0,0.0,0.0,0.0,0.0,2.997406139554118,0.046623648985183286
1,11307,376.9,10.33432912610192,3.292179785137847,0.0,0.0,0.0,0.0,0.0,,
1,11308,376.93,11.703119171617686,4.391499312434632,0.0,0.0,0.0,0.0,0.0,2.826102551180832,0.06491951956037892
1,11309,376.97,12.689234673630466,5.599214706617204,0.0,0.0,0.0,0.0,0.0,2.2328940991179587,0.09365826110279142
1,11310,377.0,17.13339474197892,7.462340462788262,0.0,0.0,0.0,0.0,0.0,1.434207388736624,0.1517607508237724
1,11311,377.03,23.363932604668804,8.504218656485932,0.0,0.0,0.0,0.0,0.0,0.7437587066870138,0.2667280092580423
1,11312,377.07,31.081217390004667,8.652687782192658,0.0,1.0,0.0,0.0,0.0,0.30562058151486765,0.4570747846973735
1,11313,377.1,39.50448770600741,9.312182338719396,0.0,0.0,0.0,0.0,0.0,0.08780897761648145,0.7147691649479413
1,11314,377.13,44.9070038260175,9.830437241009378,0.0,0.0,0.0,0.0,0.0,0.006222535753605203,1.0000210173763007
1,11315,377.17,47.86098650344957,9.609299986493085,1.0,0.0,0.0,0.0,0.0,-0.007004846442545234,1.2597833551109026
1,11316,377.2,46.60380766820546,9.570276104760012,0.0,0.0,0.0,0.0,0.0,0.005264633172640917,1.463009729443999
1,11317,377.23,43.307175628447766,9.005914723415515,0.0,0.0,0.0,0.0,0.0,0.021629713100388546,1.6192675078357168
1,11318,377.27,38.08544980536209,8.544936106920176,0.0,0.0,0.0,0.0,0.0,0.03503137633537427,1.761880553128613
1,11319,377.3,30.730713650463343,8.442384387504632,0.0,0.0,0.0,0.0,0.0,0.04321897465893805,1.9181302179821969
1,11320,377.33,21.591132080720342,8.786442029844011,0.0,0.0,0.0,1.0,0.0,0.04505981266374556,2.0924703465364725
1,11321,377.37,13.518312513118616,9.245929030126632,0.0,0.0,0.0,0.0,0.0,0.04036982374190621,2.264974295278527
1,11322,377.4,7.45287853742056,10.342808146535702,0.0,0.0,0.0,0.0,0.0,0.030154256358353476,2.3981811901250496
1,11323,377.43,7.668282698331154,11.467422212688945,0.0,0.0,0.0,0.0,0.0,0.017668587063296357,2.4465894114245073
1,11324,377.47,8.537468340823978,12.786895453987569,0.0,0.0,0.0,0.0,0.0,0.009069342095539027,2.366734241576863
1,11325,377.5,7.433633861768754,14.246036949328698,0.0,0.0,0.0,0.0,0.0,0.014232249734348395,2.131887361466226
1,11326,377.53,6.723913392115975,16.096219921305106,0.0,0.0,0.0,0.0,0.0,0.04883902903422113,1.7535718713826043
1,11327,377.57,7.601629257638251,19.684110089200715,0.0,0.0,0.0,0.0,0.0,0.13254842333140376,1.2928014765190416
1,11328,377.6,8.182263149133405,25.344091933698195,0.0,0.0,0.0,0.0,0.0,,
1,11329,377.63,8.195947727210807,33.626806465910335,0.0,0.0,0.0,0.0,0.0,0.2816771413825336,0.8374264900863799
1,11330,377.67,9.067949348539685,43.23556657150664,0.0,0.0,1.0,0.0,0.0,0.503274635421335,0.4615563809542117
1,11331,377.7,9.41238134567493,51.76326562514245,0.0,0.0,0.0,0.0,0.0,0.7847067709511281,0.20268080223728327
1,11332,377.73,8.81189288752114,55.462106187557296,0.0,0.0,0.0,0.0,0.0,1.0803268238600745,0.059250617774816355
1,11333,377.77,8.372128189530855,55.340500880327525,0.0,0.0,0.0,0.0,0.0,1.3286393658265974,0.0007935161976553674
1,11334,377.8,8.181409956756056,53.13003303891186,0.0,0.0,0.0,0.0,0.0,1.4991580049045004,-0.011124248713694291
1,11335,377.83,7.88805623847378,47.952716808375726,0.0,0.0,0.0,0.0,0.0,1.6126756319320312,-0.004858040212449622
1,11337,377.9,7.887348046941952,33.2526616390017,0.0,0.0,0.0,0.0,0.0,1.7133152198431072,0.0051468763404474045
1,11338,377.93,7.960411503533578,24.73209786203026,0.0,0.0,0.0,0.0,0.0,1.8311864690632647,0.013541744847121538
1,11339,377.97,8.005835006687732,16.694637147175342,0.0,0.0,0.0,0.0,1.0,1.967074145893056,0.01922261475062375
1,11340,378.0,8.188972927488663,9.787957392549288,0.0,0.0,0.0,0.0,0.0,2.0981185432658074,0.02310989060062483
1,11341,378.03,8.368142211323374,5.257540521248956,0.0,0.0,0.0,0.0,0.0,2.193174047127317,0.027321866464412307
1,11342,378.07,8.700500394779652,4.386944458882056,0.0,0.0,0.0,0.0,0.0,2.2228697427616213,0.03357991761716606
1,11343,378.1,9.56647047435331,4.571495320899459,0.0,0.0,0.0,0.0,0.0,2.158963656959092,0.04177876799761496
1,11344,378.13,11.452273647654948,4.510267744022315,0.0,0.0,0.0,0.0,0.0,1.976919213273919,0.050693821323673484
1,11345,378.17,15.295753899490109,5.19424127125626,0.0,0.0,0.0,0.0,0.0,1.6706495832348622,0.0599914888801668
1,11346,378.2,21.60094023028944,5.451346201018481,0.0,0.0,0.0,0.0,0.0,1.2711118713313574,0.07290366043364138
1,11347,378.23,29.798259425830626,5.4634589985311095,0.0,0.0,0.0,0.0,0.0,0.851900501860909,0.10021459639687212
1,11348,378.27,38.07889901708134,5.647036332511078,0.0,0.0,0.0,0.0,0.0,0.5025074520225182,0.16336221617801105
1,11349,378.3,44.37539065394392,6.0040642844969625,0.0,0.0,0.0,0.0,0.0,0.2751633409703236,0.28908976846776596
1,11350,378.33,48.83865724161316,6.194405108993095,1.0,0.0,0.0,0.0,0.0,0.15715167938587662,0.4918943312006389
1,11351,378.37,48.72152372577858,6.03891750841396,0.0,0.0,0.0,0.0,0.0,0.10226660342344049,0.7556549266365011
1,11352,378.4,45.96303505125303,6.355662237316636,0.0,0.0,0.0,0.0,0.0,0.07514179726873309,1.0324855039913237
1,11353,378.43,41.30954141068716,7.078940039001907,0.0,1.0,0.0,0.0,0.0,0.0611733906649122,1.2679247626003074
1,11354,378.47,34.23070423976071,7.950973285227263,0.0,0.0,0.0,1.0,0.0,0.05820835140482405,1.4385675152087634
1,11355,378.5,26.29732501309596,8.856426577335412,0.0,0.0,0.0,0.0,0.0,0.06615572775651662,1.5660486251672956
1,11356,378.53,18.24578138863368,10.423921045437057,0.0,0.0,0.0,0.0,0.0,0.07560844675676223,1.6920789018382778
1,11357,378.57,11.628500964496284,11.940815758262744,0.0,0.0,0.0,0.0,0.0,0.07222025437220378,1.8425210927697366
1,11358,378.6,7.520422775098865,13.599298729401966,0.0,0.0,0.0,0.0,0.0,0.053929316591925625,2.012017874785294
1,11359,378.63,5.509000458602799,14.92741349475068,0.0,0.0,0.0,0.0,0.0,0.03254156724058213,2.1713218979274047
1,11360,378.67,6.277601841064751,15.93047201988398,0.0,0.0,0.0,0.0,0.0,0.019368187462740025,2.2810351784048546
1,11361,378.7,6.472221654693129,16.82307004533436,0.0,0.0,0.0,0.0,0.0,0.018339073583342736,2.3023355005151447
1,11362,378.73,5.968993905242883,17.761402099834726,0.0,0.0,0.0,0.0,0.0,0.02874418424906371,2.2039387239075534
1,11363,378.77,5.49238997424564,18.706145872376453,0.0,0.0,0.0,0.0,0.0,0.04556819096046103,1.9686666427706316
1,11364,378.8,5.665718435603594,20.1615146016564,0.0,0.0,0.0,0.0,0.0,0.05988639634369746,1.6083869151744676
1,11365,378.83,5.528746354575247,22.55359600219228,0.0,0.0,0.0,0.0,0.0,0.06763138474777156,1.1793944412107815
1,11366,378.87,6.707083539442721,26.57810499979422,0.0,0.0,0.0,0.0,0.0,0.07708083013054785,0.7688998054134599
1,11367,378.9,6.79734645386884,33.14257663430496,0.0,0.0,0.0,0.0,0.0,0.10451848911433932,0.44782157651516974
1,11368,378.93,6.999187235773434,40.42631073112659,0.0,0.0,0.0,0.0,0.0,0.1643546910384238,0.2347696092675998
1,11369,378.97,7.816062926591826,47.36635641607407,0.0,0.0,0.0,0.0,0.0,0.26128131621706513,0.10892951293728903
1,11370,379.0,8.311467744237206,52.513369298062656,0.0,0.0,0.0,0.0,0.0,0.38959650299607546,0.04413495309566146
1,11371,379.03,8.598995946635341,52.74630472212013,0.0,0.0,0.0,0.0,0.0,0.5361266838516441,0.02033314678023725
1,11372,379.07,8.052427428096138,49.34673010595739,0.0,0.0,0.0,0.0,1.0,0.6803872040530592,0.01893821815455572
1,11373,379.1,8.239177712165258,44.40864691970174,0.0,0.0,0.0,0.0,0.0,0.802639821196629,0.02467068260382846
1,11374,379.13,8.294338428341234,38.13092323434682,0.0,0.0,0.0,0.0,0.0,0.9051137439686587,0.02930482530738746
1,11375,379.17,8.218993228783404,31.24007780341529,0.0,0.0,1.0,0.0,0.0,1.0205085284547508,0.029652068282450518
1,11376,379.2,8.24981648540438,24.14414452693677,0.0,0.0,0.0,0.0,0.0,1.186618966022109,0.026365012164448448
1,11377,379.23,8.124552549774762,17.241864695425335,0.0,0.0,0.0,0.0,0.0,1.406785840429916,0.024755710114528345
1,11378,379.27,8.05726566949562,11.126524113298215,0.0,0.0,0.0,0.0,0.0,1.6134163411211724,0.03140098313256094
1,11379,379.3,7.756361542474593,6.794572978264768,0.0,0.0,0.0,0.0,0.0,,
1,11380,379.33,7.46142679546162,5.305832373195813,0.0,0.0,0.0,0.0,0.0,1.6774960701455317,0.048172240839770834
1,11381,379.37,8.222921371591355,5.211619767854387,0.0,0.0,0.0,0.0,0.0,1.5188215959499658,0.06957877453259076
1,11382,379.4,13.054673487159874,5.306375750419363,0.0,0.0,0.0,0.0,0.0,1.1907211021916835,0.08778082194890491
1,11383,379.43,14.578605876666671,4.97997076088825,0.0,0.0,0.0,0.0,0.0,0.816924439455052,0.1030666400786954
1,11384,379.47,14.315571349134784,4.821575517824954,0.0,0.0,0.0,0.0,0.0,0.5012953168741427,0.12569935708929444
1,11385,379.5,19.114743338228948,4.896508055399011,0.0,0.0,0.0,0.0,0.0,0.29159696930533696,0.16675271114138848
1,11386,379.53,26.2081287531438,4.8406887934172005,0.0,0.0,0.0,0.0,0.0,0.17489474643547165,0.23441063388352817
1,11387,379.57,34.19178206786916,4.853199879166937,0.0,0.0,0.0,0.0,0.0,0.11263085982951682,0.33593487737958816
1,11388,379.6,41.724413905233774,4.990333501326205,0.0,0.0,0.0,0.0,0.0,0.07627472290885669,0.471024491850467
1,11389,379.63,45.68757703571734,5.343397605412179,0.0,0.0,0.0,0.0,0.0,0.051267529397352046,0.6231711036772556
1,11390,379.67,47.64981433072487,5.285623690704256,1.0,1.0,0.0,0.0,0.0,0.0328676456206755,0.7679550175294885
1,11391,379.7,47.36016446966579,5.215003304746375,0.0,0.0,0.0,0.0,0.0,0.02106066832220161,0.8933343797576847
1,11392,379.73,44.37951134196624,5.291972198667395,0.0,0.0,0.0,0.0,0.0,0.015368712139204552,1.0074730316169649
1,11393,379.77,40.10141512942985,5.512426537439296,0.0,0.0,0.0,0.0,0.0,0.01507419105860082,1.1271399102483661
1,11394,379.8,33.851453452285995,5.987269287144386,0.0,0.0,0.0,0.0,0.0,0.019541573481200458,1.2640762493845663
1,11395,379.83,26.97603224266157,6.596689489875445,0.0,0.0,0.0,0.0,0.0,0.02672503256672698,1.421237228212054
1,11396,379.87,19.532515488321195,7.653736637222636,0.0,0.0,0.0,0.0,0.0,0.03425209803220605,1.5932222211939164
1,11397,379.9,12.586277487492282,8.844255137706682,0.0,0.0,0.0,0.0,0.0,0.04386295366526555,1.767359304142644
1,11398,379.93,7.496660009597804,10.213551601171304,0.0,0.0,0.0,0.0,0.0,0.061859417682331774,1.9249564647227038
1,11399,379.97,6.823296923547588,11.720231603310566,0.0,0.0,0.0,0.0,0.0,0.090193545766176,2.0416674300111306
1,11400,380.0,7.809891900224983,13.078777396410487,0.0,0.0,0.0,0.0,0.0,0.11791493593929467,2.091585656987476
1,11401,380.03,7.660420166747656,14.233662380033252,0.0,0.0,0.0,1.0,0.0,0.12811026192415617,2.050800108234017
1,11402,380.07,6.995211503299885,15.311240860253776,0.0,0.0,0.0,0.0,0.0,0.1164829554580189,1.8990787015298367
1,11403,380.1,6.805764029335165,16.4583993302073,0.0,0.0,0.0,0.0,0.0,0.0978974922211365,1.6328696134995122
1,11404,380.13,6.695400472180694,18.005911769486573,0.0,0.0,0.0,0.0,0.0,0.09615684484567803,1.2822907746811765
1,11405,380.17,7.095623828646438,21.026860639633696,0.0,0.0,0.0,0.0,0.0,0.1361327754168596,0.9087489083007796
1,11406,380.2,7.403444848204202,25.752109651906267,0.0,0.0,0.0,0.0,0.0,0.24174436841308214,0.5812626629942569
1,11407,380.23,7.552291500220946,32.63657471331953,0.0,0.0,0.0,0.0,0.0,0.4266220395149418,0.3445605630070868
1,11408,380.27,7.987565853547665,41.116289478552346,0.0,0.0,0.0,0.0,0.0,0.6749369605616383,0.19905142197623676
1,11409,380.3,8.457284429394349,49.764265702938815,0.0,0.0,1.0,0.0,0.0,0.9343686396883971,0.11420975423803101
1,11410,380.33,8.748547076022533,54.14895477917163,0.0,0.0,0.0,0.0,0.0,1.1501020671760727,0.0613924196380828
1,11411,380.37,8.518642351179437,55.33378991559957,0.0,0.0,0.0,0.0,0.0,1.3220761211549785,0.029006009296643716
1,11412,380.4,7.961976777416908,53.900972907054125,0.0,0.0,0.0,0.0,0.0,1.5185624524705938,0.01419488847732613
1,11413,380.43,7.617704357052304,49.7637331217322,0.0,0.0,0.0,0.0,0.0,1.814962746068475,0.012520371390241685
1,11414,380.47,7.572271857363773,44.25981853774201,0.0,0.0,0.0,0.0,0.0,2.1899187231867825,0.017149143147407467
1,11415,380.5,7.633446530287074,37.59402294830144,0.0,0.0,0.0,0.0,0.0,,
1,11416,380.53,7.821168510898559,29.72423546178933,0.0,0.0,0.0,0.0,0.0,2.490600743655423,0.022764647738689785
1,11417,380.57,8.013637901385664,22.17836788688095,0.0,0.0,0.0,0.0,0.0,2.577541367226617,0.027944563316600304
1,11418,380.6,8.4218824685463,14.663375433754853,0.0,0.0,0.0,0.0,0.0,2.463414452796206,0.034333228436021636
1,11419,380.63,8.837075466117227,8.42810337797755,0.0,0.0,0.0,0.0,0.0,2.2243608651189324,0.04423500068804191
1,11420,380.67,9.400949881932576,4.281700908235848,0.0,0.0,0.0,0.0,1.0,1.8813496584043239,0.06014245538425936
1,11421,380.7,9.853222032614012,3.671942578038511,0.0,0.0,0.0,0.0,0.0,1.440792060229371,0.08793089488551468
1,11422,380.73,10.507939124974,4.207657107009254,0.0,0.0,0.0,0.0,0.0,0.9668881149962103,0.14129901394660446
1,11423,380.77,11.48714494046655,4.401998641299002,0.0,0.0,0.0,0.0,0.0,0.5640113651261216,0.2416227100836209
1,11424,380.8,14.008213497331354,4.948334493992462,0.0,0.0,0.0,0.0,0.0,0.29697157674162494,0.40861322940332
1,11425,380.83,18.693981205245564,5.196585703154852,0.0,0.0,0.0,0.0,0.0,0.15299950533523102,0.6446473361236074
1,11426,380.87,25.68831166393776,4.900924300738978,0.0,0.0,0.0,0.0,0.0,0.08368019407539666,0.9226852807043789
1,11427,380.9,33.646607600829554,4.989630822462374,0.0,0.0,0.0,0.0,0.0,0.05117087298042134,1.1912365676179537
1,11428,380.93,42.19703568861959,5.3765931310224175,0.0,0.0,0.0,0.0,0.0,0.03503401945500673,1.404844165610089
1,11430,381.0,50.23529276323791,5.669936758756165,1.0,0.0,0.0,0.0,0.0,0.025621395266586567,1.5587123293284706
1,11431,381.03,49.31342408875145,5.663055482642989,0.0,0.0,0.0,1.0,0.0,0.019390634003973135,1.6869663340684784
1,11432,381.07,45.817951080207735,5.788627055971858,0.0,0.0,0.0,0.0,0.0,0.0153910231679011,1.8289276461227844
1,11433,381.1,40.42489805002393,5.814109695194389,0.0,1.0,0.0,0.0,0.0,0.01350049813961093,2.0029823285087134
1,11434,381.13,33.44418651148189,6.006393993502314,0.0,0.0,0.0,0.0,0.0,0.013516793955332182,2.198222452775407
1,11435,381.17,24.98612837482304,6.528348412131805,0.0,0.0,0.0,0.0,0.0,0.015019575730243404,2.3795611943116786
1,11438,381.27,7.0955200977655295,10.098549716226785,0.0,0.0,0.0,0.0,0.0,0.017771874816100576,2.502604143492555
1,11440,381.33,8.023670551110598,13.443381005716134,0.0,0.0,0.0,0.0,0.0,0.021471640669420058,2.5225069094956094
1,11441,381.37,7.337115369562781,15.860645782996244,0.0,0.0,0.0,0.0,0.0,0.025702197440016002,2.396522725608691
1,11442,381.4,7.800265768941642,20.009741238667004,0.0,0.0,0.0,0.0,0.0,0.031693218871388956,2.0989579699726684
1,11443,381.43,8.783207061867984,26.55428900863626,0.0,0.0,0.0,0.0,0.0,0.046051595471137644,1.6534668244783453
1,11444,381.47,9.13883903168977,35.1172345600196,0.0,0.0,0.0,0.0,0.0,0.08488892481289627,1.1504666182600032
1,11445,381.5,9.473994587172314,44.35959842669829,0.0,0.0,1.0,0.0,0.0,0.17428878919494903,0.7072821574195829
1,11446,381.53,10.01394830169346,52.72131183756045,0.0,0.0,0.0,0.0,0.0,0.3415443438970078,0.39492698981718233
1,11447,381.57,10.158188374845253,56.59862600345026,0.0,0.0,0.0,0.0,0.0,0.5953606962238013,0.21042720007583582
1,11448,381.6,9.4830961151724,56.317551069062006,0.0,0.0,0.0,0.0,0.0,0.9067685156852007,0.11315313901951075
1,11449,381.63,8.78971664999301,53.39689453032065,0.0,0.0,0.0,0.0,0.0,1.2149055199990482,0.06566193181559726
1,11450,381.67,8.236218657393522,47.96943742983086,0.0,0.0,0.0,0.0,0.0,1.4653931117801973,0.04605809063364135
1,11451,381.7,8.008672461999168,40.75575444213132,0.0,0.0,0.0,0.0,0.0,1.6477086098524985,0.04626397390741352
1,11452,381.73,7.996530321787219,32.10905736636752,0.0,0.0,0.0,0.0,0.0,1.7920429870532104,0.06259663352976158
1,11453,381.77,8.069323852327585,22.57940541012385,0.0,0.0,0.0,0.0,0.0,1.9357123815176178,0.08457418677955512
1,11454,381.8,8.209131223636803,12.956352850525832,0.0,0.0,0.0,0.0,0.0,2.096924484573253,0.09757306885567907
1,11455,381.83,8.501319836150458,5.080673812591613,0.0,0.0,0.0,0.0,1.0,2.2683494586477284,0.0954799694061843
1,11456,381.87,8.856436966779853,2.8057227418267416,0.0,0.0,0.0,0.0,0.0,2.4217376347811417,0.08405664604684311
1,11457,381.9,9.49583873923416,2.81923846010136,0.0,0.0,0.0,0.0,0.0,2.51419219166538,0.07226636588955036
1,11458,381.93,10.519933674476704,3.4396278818850305,0.0,0.0,0.0,0.0,0.0,2.493153017358426,0.0651618105930541
1,11459,381.97,12.742598925764328,3.895453309054147,0.0,0.0,0.0,0.0,0.0,2.3093298586226125,0.0648052805322484
1,11460,382.0,17.066535396180825,4.551668428267988,0.0,0.0,0.0,0.0,0.0,1.947115459566335,0.074795492305461
1,11461,382.03,23.44781661987156,4.47799692161334,0.0,0.0,0.0,0.0,0.0,1.4588322582167883,0.10296183348968377
1,11462,382.07,31.369352505239817,4.309479836840353,0.0,0.0,0.0,0.0,0.0,0.9609094545559403,0.1616591784906271
1,11463,382.1,40.46177565674788,4.37487591469565,0.0,1.0,0.0,0.0,0.0,0.5675246362187343,0.2662206363645581
1,11464,382.13,46.79644062032645,4.845083301017894,0.0,0.0,0.0,0.0,0.0,0.31728880717287383,0.4278229707787783
1,11465,382.17,49.61422542024511,5.141167086359474,1.0,0.0,0.0,0.0,0.0,0.17591429771650507,0.6408991458569667
1,11466,382.2,49.1479598966958,5.333305044327176,0.0,0.0,0.0,0.0,0.0,0.09647884965033304,0.8773115151022652
1,11467,382.23,45.98586034291091,5.422294978020517,0.0,0.0,0.0,1.0,0.0,0.05331117217406116,1.101282520530933
1,11468,382.27,40.38364471381209,5.398840031460594,0.0,0.0,0.0,0.0,0.0,0.03429895692786569,1.2974904259809472
1,11469,382.3,32.8431425925063,5.3254339754762725,0.0,0.0,0.0,0.0,0.0,0.029096473276581013,1.4827005169924854
1,11470,382.33,23.849289281807582,6.038007904493725,0.0,0.0,0.0,0.0,0.0,0.028064135151727617,1.6909836387319637
1,11471,382.37,14.899728101196018,6.72500963524368,0.0,0.0,0.0,0.0,0.0,0.0260135847147137,1.9560096425240259
1,11472,382.4,8.244937255515055,7.5531907035105235,0.0,0.0,0.0,0.0,0.0,0.02322985818275542,2.2995267043516487
1,11473,382.43,7.96915959879604,8.809840513116512,0.0,0.0,0.0,0.0,0.0,0.022111094715751952,2.702917857605657
1,11474,382.47,9.01901305369242,10.299723781671872,0.0,0.0,0.0,0.0,0.0,0.023667330311287177,3.0403528207477355
1,11475,382.5,8.168196762623381,12.224859205925355,0.0,0.0,0.0,0.0,0.0,,
1,11476,382.53,7.685469042490638,14.6146476653129,0.0,0.0,0.0,0.0,0.0,0.027068999251732975,3.0774435190020664
1,11477,382.57,8.255220523497144,18.458824559668955,0.0,0.0,0.0,0.0,0.0,0.03292691119569406,2.6762102558709744
1,11478,382.6,8.964057201900289,24.32248580513528,0.0,0.0,0.0,0.0,0.0,0.04793013302676909,1.9714639342080127
1,11479,382.63,9.005125857304506,32.34857068539998,0.0,0.0,0.0,0.0,0.0,0.08709183342665801,1.2367094351601715
1,11480,382.67,9.24591187275027,41.53210342940383,0.0,0.0,0.0,0.0,0.0,0.17222549092048428,0.6661700170866764
1,11481,382.7,9.746240238243844,50.77658586804827,0.0,0.0,0.0,0.0,0.0,0.3242270064182129,0.31396460173548474
1,11482,382.73,10.113035163058726,55.7209924913052,0.0,0.0,0.0,0.0,0.0,0.5474863064865915,0.13506983935425532
1,11483,382.77,9.861771101259109,56.68572018117257,0.0,0.0,0.0,0.0,0.0,0.8152779568966004,0.05709076143902629
1,11484,382.8,9.371592592879978,54.1307870423545,0.0,0.0,0.0,0.0,1.0,1.0749266185833393,0.028701610863648044
1,11485,382.83,8.804322500196946,50.12782921660366,0.0,0.0,0.0,0.0,0.0,1.2829887566913902,0.02206458699977458
1,11486,382.87,8.518702504240906,43.295667795717975,0.0,0.0,1.0,0.0,0.0,1.4480296427675938,0.02324268376446486
1,11487,382.9,8.35734877668665,34.81415720263038,0.0,0.0,0.0,0.0,0.0,1.6369237089425923,0.027232163459208154
