LFoot,RFoot
0.02400250288673647,2.1312117160406685
0.03329538456587927,1.8172241196358714
0.051126467385937346,1.4214470891458928
0.08556338870674604,1.0132001986128054
0.15325054535039195,0.6657636944221881
0.27578388418676236,0.41923249121446765
0.4658065187065681,0.267502977356511
0.710229210304868,0.17946750176062296
0.9678851216296723,0.12611121158481875
1.1930659377450523,0.09081254746397954
1.368318362935907,0.06900689442701002
1.5112651775897437,0.0620015028700695
1.6504299287823199,0.06690950732577393
1.8010535583408696,0.07451395254441241
1.957785078342266,0.07738206693106632
2.099310234137661,0.07554275331437249
2.1993677813746713,0.07309774778221499
2.23528626806047,0.07264314516706757
2.188157246608697,0.0745514569776549
2.04123367405205,0.07934111143045859
1.7856243470695696,0.08818830022440403
1.4345186865857928,0.1014844533039215
1.035792810001317,0.11937852934492615
0.6648279295449714,0.14660967457624108
0.3905303470672797,0.19698275280814184
0.23570411988505782,0.2895269338019877
0.1682900891033054,0.43614601274246717
0.1353627315516276,0.628789515590133
0.10392910414905218,0.8377456022034145
0.0698651505319354,1.0304844318369393
0.04176019358359048,1.199541767414094
0.025402944226495486,1.3665593639228228
0.019035724389171158,1.554809718915761
0.016903536972426803,1.7638606737180071
0.015153487370175165,1.969350311517777
0.014160724063512785,2.1378239451689405
0.01592418325549797,2.241410051010216
0.02098297220675192,2.2639429641640745
0.02779112100512833,2.1965305686193375
0.034001502067162834,2.0324164446092925
0.03898978012597167,1.7725831299489285
0.04574568492294197,1.438873570957324
0.06073751427266707,1.0791960536484375
0.09420936123464603,0.7522251747957269
0.1625519178313036,0.4999965722307617
0.28720925582889223,0.3312951723937544
0.48223287850216257,0.22678298874023187
0.7345642342171894,0.1601679483905746
0.9987794991338977,0.1151770506330388
1.222959244665451,0.08445667988561807
1.3857546321237135,0.0649696820250024
1.5051227135287626,0.05695883670124524
1.6135263567505758,0.05843230218131692
1.7310853070557173,0.06373775958721102
1.856665603130869,0.06958605359774282
1.9727179779585378,0.07578119849646706
2.057500368512184,0.08207292478659255
2.0959848045446923,0.08758451650004298
2.077237800403691,0.09000525231872808
1.984864532557254,0.08801886115679525
1.7993337331923103,0.08566942302379033
1.5151914278569045,0.08949029589711847
1.159831524899397,0.10327142241085671
0.7937651341469264,0.12863001687811423
0.4853196676641323,0.1689661383583201
0.27636325466280764,0.23294789583391254
0.16289320504721538,0.3344249204371673
0.10951144920007595,0.48421410119128266
0.08381394092875925,0.675448336360321
0.07072755691873564,0.8791807577516899
0.06452007521511968,1.0665935164298574
0.061759374214727686,1.2364636050669633
0.05802121616348146,1.4105462639615303
0.04888779111837234,1.6068076045790542
0.036032977188279226,1.8233557069358608
0.02675884373642202,2.0395006005018708
0.026379061563218453,2.224573484983825
0.03473904906189975,2.345088201603107
0.047067087722906964,2.3689318903126804
0.05615307070510025,2.270410933539056
0.05869402708692409,2.037268176129517
0.059326019254587276,1.681875980096697
0.06540939964427936,1.2537631120437807
0.086056988209883,0.8352316849522058
0.14121615358657644,0.5075286035518218
0.25808123591069765,0.3107723381634496
0.4480711391385917,0.23581484935523211
0.6889865088129551,0.24931089276876345
0.9307897123709431,0.308285002800907
1.1266866287948232,0.35408786004798665
1.2654984544864365,0.3413818905658795
1.3704854726768791,0.28885803495131884
1.4719722436407627,0.25455697563254437
1.5845095631601998,0.259945392938366
1.7002892231684001,0.2776086335943098
1.7955915581101443,0.27508986483647646
1.8386052438258753,0.2431272051264105
1.8007861216161098,0.1934893035320566
1.6744890478890477,0.1428272297386949
1.4721261348084886,0.10403396853214827
1.210665900053112,0.08650246586004277
0.9138516676695448,0.09393089847171579
0.6214468221619897,0.12246009095143412
0.3794638669336601,0.16540006041144267
0.21810333998299625,0.22340476374627155
0.13539464414218952,0.3100903875333274
0.10302006412513438,0.44470826621181553
0.09401947667843297,0.6342157840190675
0.09676264626804831,0.8570455467064306
0.10133969678680385,1.069261632020441
0.09399846844320187,1.238531576575912
0.0707757455654606,1.3702943683042843
0.04203217953417655,1.4960411762062764
0.020392637546616334,1.6416395862840978
0.010616422781106518,1.8064820750089512
0.010332772427507604,1.969418689785299
0.015445930325377706,2.1087041819989345
0.023156060530078695,2.2093226237784584
0.03131732703984736,2.2556415274925197
0.03799832150966314,2.225650615567987
0.04271076129808729,2.098442322322414
0.046654849804349446,1.8687452854384727
0.05200305067103636,1.552774269486701
0.06203412251517825,1.1862644589958928
0.08374615939543716,0.8252075102144399
0.13186625906676738,0.5337443653163055
0.22835663862175096,0.34609174453681474
0.39286313135919876,0.24587312151085683
0.6257089996619927,0.19234938972004786
0.8931455879067123,0.15275911173246728
1.1383175438431878,0.11485823148688665
1.3236746979267633,0.08749846001869507
1.456343311754738,0.08362064956002392
1.5675578878726513,0.09890256252942375
1.6820552133276612,0.11442720759537822
1.8035824515132672,0.11513619142488456
1.9161214845629082,0.10001272893805903
1.9948681242946955,0.07796327715672172
2.0149716004567177,0.05747178028598774
1.9559698666330236,0.04271776244413397
1.8059475398597717,0.03672777189565991
1.5655103257538545,0.04213638443049014
1.253273576905922,0.058638752221363326
0.9107753757649342,0.08306471559101167
0.5957985088601181,0.1154270758495528
0.35884957194028433,0.1654762513967548
0.2164642292621291,0.25305629354426484
0.14587773737937224,0.4003223927453925
0.10904722128318771,0.6120843363063064
0.08073143144244538,0.8600459420211028
0.054645316265356,1.096071079478405
0.03370628263386184,1.2828937327754417
0.020940437679618326,1.419506986773577
0.015765561605338863,1.5411729260465927
0.014894766317384425,1.6816961841814384
0.015390143963836988,1.842972441783699
0.016142809180144532,2.008048759848828
0.017393719915015145,2.1581829354042203
0.02014078483093267,2.268578347969465
0.025448094610763652,2.30759487250352
0.033378622606069164,2.247544108991852
0.04300901427538967,2.0723676385912744
0.05419978600453519,1.7830083850264067
0.06943049458087187,1.4086712831100252
0.09516674141835355,1.010658394955968
0.14308277854697177,0.661187697654675
0.22856397733817851,0.4073579186347189
0.36457251612568614,0.2503246611699255
0.5512900149830204,0.15967621620983302
0.7667526521349431,0.1052657208284947
0.9739288631124298,0.07274191639224123
1.1473423867118995,0.05957225146219258
1.29082980980712,0.06576584783354827
1.4259469365069222,0.08540452682334085
1.5687283355784276,0.10534075926586063
1.7181104824742874,0.11531140039970975
1.858235091775895,0.11678494314586187
1.9663871277320617,0.11682991145827694
2.0198051765654905,0.11799768178764419
1.9984658722116624,0.11978820684998068
1.8858630662204905,0.12231394244414322
1.6737504845184838,0.12369625092875379
1.3739800094650867,0.12276063554581765
1.0275017351571822,0.1245627156808091
0.6949915009501452,0.13850911376071726
0.4312140681549299,0.17593292541706235
0.25990698164232995,0.2503891094707977
0.16613964591812652,0.37491448459744214
0.11604667030219985,0.5534391043654673
0.0843653025481192,0.772367507047476
0.060679245680276495,1.004927381746684
0.04196725557585158,1.224601699745291
0.028323233201127732,1.4144626088677899
0.0200424387423511,1.57576116198725
0.01618813536747303,1.72822093036
0.015730777877396216,1.8889188258942096
0.017665238848673607,2.0543394208834513
0.0205403511824689,2.2049530917276825
0.023224063475282417,2.3140139005755067
0.02562052178526789,2.3489900432463156
0.02834951982461951,2.2747357815162896
0.03256622350040858,2.066150843717637
0.04103021046491069,1.7281890141549536
0.06036554127771528,1.3099255604662738
0.10366916819028077,0.8932624033153838
0.19114363945029963,0.5542763643533961
0.34383554652101567,0.3252273356651177
0.5673547591861444,0.19049742554081778
0.8349418554339022,0.11644717006131716
1.0924340915284994,0.07785086765695057
1.2939984037388836,0.05958703600693537
1.4360775749020673,0.051819798410774706
1.5506370144799262,0.04896624115957158
1.670184778091003,0.046950631857373144
1.803739013363476,0.043111346454518425
1.936066415501288,0.03852022528393096
2.040404291948042,0.035719944021835516
2.091936018955758,0.03538701277168877
2.0726344376111054,0.03672268271918075
1.968541253750643,0.03890854506163186
1.7686700956839667,0.041527905110867305
1.4734161099963503,0.045773620495568795
1.1107488041342453,0.05768252471310079
0.7434737204488936,0.09127839287446994
0.4451863762997098,0.16830005663071723
0.25318606266109056,0.3101181753273103
0.1500061564175839,0.5191215035107629
0.09586101562447588,0.7642910817593201
0.06394760714655415,0.9914518514008489
0.043347029117689374,1.1540693868413947
0.029514699668890768,1.2495934895177783
0.020697631091676903,1.3280844444115472
0.01673590332383627,1.4432785934095518
0.01741374518716993,1.59950931562713
0.021452597146902126,1.7585274315280004
0.026576928855281637,1.8840911684264368
0.030564787451369604,1.9717225678361814
0.03240447738892599,2.0325849345141798
0.03248877241355389,2.0521270694978813
0.03213675430350518,1.985916543537976
0.033325254363493546,1.8003339559393163
0.03854482810971543,1.5055121596471601
0.0512974365427901,1.1530170940041375
0.07876397740627411,0.8087916693339763
0.1354211638717403,0.5269949648424301
0.2416253641816273,0.3359883752766315
0.41183027011689427,0.2290099857306498
0.6371425411425082,0.17235772742879196
0.8790286126081963,0.13347262296345563
1.0893757063550094,0.09813505064443762
1.2458733278430485,0.06693507173249517
1.3664804444760115,0.04444270261278524
1.4872223324351819,0.031214015271416186
1.6301961240299432,0.024715037969373372
1.7908184387731767,0.0237065055456306
1.9456219914821076,0.027408731385382867
2.0674127303830168,0.03334819010547155
2.1350389579391535,0.03957795962760306
2.1329792876938543,0.04659400243380677
2.046111833066767,0.054856503584516145
1.859528256329207,0.06411863709372939
1.5700254579649506,0.0764933652371015
1.2040319916692896,0.09773583191802716
0.8246910135755902,0.1382268971545755
0.5102568375438578,0.21410030729900698
0.3072283828046618,0.34254814549886153
0.20144840914046921,0.5297988581107897
0.14570931431623482,0.7575087089749288
0.10685960606211756,0.9836359790889004
0.075352416568582,1.1716243424781798
0.05061699248171369,1.3251616081812068
0.033733683904257974,1.4782020913636245
0.024674705259598098,1.6488961870788554
0.020775987862068693,1.828907543448599
0.018840804657475937,2.0074816993610094
0.01734462094911979,2.173419671694635
0.016710564535110207,2.3033182711995166
0.01829906656662503,2.3624218180470447
0.022791861230513626,2.3114474335347563
0.029820055854401162,2.1186221168392008
0.03975898272915158,1.7808978419896693
0.05640315515717696,1.344448241612433
0.08934861473066205,0.9008496075448901
0.15457467013532172,0.5450867808165915
0.2709143716319073,0.3224331788008169
0.4509228124595355,0.211928854545588
0.6876965546191482,0.15961447129695538
0.9477325799134988,0.12315678752343522
1.1853259011730914,0.0876539575190061
1.374612253889935,0.0556914181285159
1.5267398405888226,0.033182288161880236
1.672408127543599,0.021974673281091643
1.8311468750218227,0.02047224339269186
1.996080268629902,0.025883500927724026
2.139034205459445,0.03497542654821092
2.224359152773864,0.04544664119077774
2.21993760061376,0.05536904026007038
2.104259952826805,0.06188308857155781
1.8719570430617924,0.06519118980732752
1.53776114495364,0.0712872268161155
1.1429031408316102,0.08768150877736292
0.7568972038444909,0.12195122457176576
0.4536790150446269,0.18530379337338
0.26837128300197266,0.29271216658614363
0.17864867151013622,0.456127008362609
0.13559827896625848,0.672482303778163
0.10628840231558716,0.9163038600870044
0.0817103155803553,1.14951158299006
0.06140170417924413,1.3468120535351011
0.0446502225794259,1.5114566072404576
0.030720838144515317,1.6599897373055794
0.020269403959269964,1.7994829080660535
0.014276278439500743,1.9261350713822865
0.01228982241625008,2.036178576918173
0.013366771300635176,2.134772873962479
0.017454092546284206,2.2274676560575046
0.024496164081073135,2.292068111952691
0.033491926022568605,2.27612610611681
0.04310918076661958,2.1364817930875715
0.052642584370743144,1.8693737071585093
0.06311715898784089,1.5079259594266652
0.0796499996896213,1.1103223812345124
0.11503480772814031,0.7454492103649609
0.19036315228021372,0.46884278706472743
0.32610653115572125,0.29694816470050084
0.5238320427358901,0.20282649467211925
0.7521196310247531,0.1454987127365079
0.9575604745536854,0.10345777985279875
1.1003780045414029,0.07564250488861184
1.1783949651357428,0.06278000840682707
1.2158586474603383,0.059909450716801524
1.239101340479377,0.060388752653975565
1.2630136067383675,0.05897114204583764
1.2885261127247347,0.05324140378798912
1.3064842783293298,0.0454200826525833
1.303232554243418,0.04081661929555292
1.2630799984551606,0.04364549220283778
1.1703146123985233,0.05566591155522649
1.0154793099417176,0.07670476474381557
0.8050386806852237,0.10337582936585883
0.5693857388459782,0.1290060843454543
0.35761881292876974,0.14867287135048976
0.20965182042961694,0.16659378869543898
0.12764636752424233,0.20011555270161055
0.08415583863527992,0.2743475629907076
0.05507066230600919,0.4050443374768864
0.03298636358999245,0.5801702729955415
0.017900453024800547,0.7603787797403893
0.00945377086972566,0.9053636580537525
0.006047969477244877,1.0051358855553831
0.00557407902998416,1.0863197548023171
0.006259391249736259,1.1866053070676836
0.007176811593765328,1.3238469947491296
0.00809380222289514,1.4897404113932895
0.00898809232781797,1.664107307071242
0.0098430425773849,1.8269672800584331
0.011046583358873563,1.9616706672912902
0.013117596303603712,2.052050746434606
0.015534285599734313,2.075608070939252
0.017310658372891783,2.0041489045265224
0.018772855502686987,1.818814369810946
0.021630447127700184,1.5271670488688296
0.02902529278678466,1.1702203361088128
0.04808736901445767,0.8138207132699271
0.09327044350928514,0.5217799628043551
0.18545207535220878,0.3238426244186337
0.3414460629548522,0.20612045607242993
0.5563843150019452,0.1361778902344746
0.7944603973823932,0.09332560443536987
1.0048065631896426,0.07051539443418098
1.1569699076499806,0.06102297042375313
1.2625307514372632,0.05590945886045875
1.3591464486380491,0.04943187733871721
1.476571066028508,0.041187283468754395
1.617461587477784,0.03344811286346203
1.760194042206966,0.027862417405856266
1.8728734567984844,0.024726358370517402
1.9261126538284408,0.023637918441160064
1.8976657325873763,0.02424595517233064
1.7727382122596942,0.026993666369793473
1.548408991421063,0.033356115285410645
1.2428190992214183,0.04608991556244726
0.8999925049876636,0.06999925732881886
0.5814288333472626,0.11233779110246342
0.343265096762195,0.1825483571678248
0.20715689748709845,0.29174766777920236
0.14779504296825302,0.4500329064344056
0.11794240551242678,0.6585067037788978
0.08810291387363935,0.8988194699370606
0.05646649124517019,1.133007286030323
0.030876630166385845,1.3251675245421928
0.01484716962506438,1.4709476239396502
0.006844059350676917,1.600845519444386
0.003879386371532663,1.751146604608179
0.00375479872929259,1.9346400586339343
0.005524387265840976,2.1344465113535094
0.009131903304521974,2.3147721253343763
0.014572964835868476,2.4346740628055894
0.02109280590387865,2.4568762891295624
0.02770253101679094,2.350986720408729
0.03463032864703255,2.0999828951861765
0.044166869524294355,1.717963792753943
0.06171857733364284,1.2657489658457108
0.09835342454878045,0.8359659354050604
0.17262077097038492,0.5070269107675253
0.3065630661066962,0.30425807175992886
0.5125832489227105,0.2003919510741071
0.7765670909891942,0.14995249885072368
1.0543331333055468,0.1202423659074368
1.2955563547697475,0.09491455542835263
1.4788951114918762,0.06849705451830801
1.6209801667334287,0.04439297149375344
1.7535768874888376,0.028050039864495554
1.8982817529532006,0.02054032687398333
2.05550069553595,0.019395425185298812
2.2057403910852433,0.021960783492160355
2.3188538338905405,0.02722092058588693
2.363083049108129,0.035174843981246616
2.308342733781908,0.04525758281454542
2.1291788831448404,0.05644848129680298
1.8168053684618473,0.06890483313651229
1.3997838148220116,0.0860564118784025
0.9531997388837327,0.11690938264932242
0.571276717608366,0.1771663059075362
0.312953600829001,0.2866481136634455
0.17156197892501082,0.46005247600110516
0.10115295103968287,0.6925388207131824
0.06267276520586335,0.9520467696016099
0.03895118363155658,1.1929872575408182
0.024592105723949403,1.3865427577000597
0.01794952398299643,1.5376339432216874
0.018041807527875733,1.671374893107005
0.022711765996409842,1.8091662260670065
0.028995776814791995,1.956824844720403
0.03487180523462184,2.1046992228198573
0.040192815379458076,2.232950250754502
0.045770434522578236,2.316759987975341
0.051612834897786994,2.3281348711140835
0.05653280469245912,2.237953655642916
0.05987497213952217,2.025273308988166
0.06413564134966075,1.6939964125769131
0.07793975364208237,1.2859425473401556
0.11878567888361219,0.8749385043509512
0.21183755841160246,0.5362815347209859
0.37975538082535354,0.3084620977312642
0.6240007443313849,0.18032916285399359
0.9114408101762314,0.1146011400779324
1.188075594338209,0.0781302176025171
1.4169655565960744,0.05358433513023583
1.600723200306372,0.03667531208033325
1.765513168092606,0.02790687993739513
1.9316138482006406,0.025925258554664984
2.09894435108321,0.027338408110858935
2.249263956800028,0.02930274568898014
2.355908112111124,0.0315322616979344
2.3924273870032997,0.03621258121014693
2.3349757061407677,0.04472588609093964
2.163278675343756,0.055805388753286236
1.8702544455574779,0.06841206766772782
1.479520676594887,0.08569372156042679
1.0540662451379368,0.11654092269336169
0.6768131765092084,0.17540911021706318
0.40622540773517185,0.2806474044585585
0.24510422369296495,0.4473302289150744
0.15699056014146667,0.6729596942393644
0.10585226846832628,0.9269347459283501
0.07285940019842439,1.162337408965332
0.051372423495651735,1.3492232262609065
0.03968980131601044,1.495105879551554
0.035058673981588566,1.6287795830849097
0.03285849695024409,1.7725046271149785
0.029928095355176255,1.9321561545382835
0.025619883042721576,2.100383533151069
0.021651069307878936,2.260953162722877
0.02141226652631746,2.390339074974088
0.02805550023654578,2.447825665461152
0.04314507683005285,2.3490573577948424
0.06813350506334383,1.99382041764162
0.11152976081744516,1.407547058764084
0.1939740931428855,0.7950513293508032
0.3383478071623103,0.3581284936077445
0.5489249480229289,0.13822179774043167
0.7983054241138615,0.06258156132776298
1.0403110381448193,0.046812324551131095
1.2431451121964643,0.04209699719684238
1.409346727349727,0.035414022698404934
1.5624121582165131,0.02938666135951297
1.7170964228189332,0.026384120105194257
1.8668106628698014,0.025574622450937893
1.997974982449229,0.025768359601273133
2.100470043911948,0.026783073751622807
2.159817591627151,0.02864457154868736
2.156369767979957,0.03117752981818839
2.073887192735445,0.03462791430703184
1.9021993232253234,0.039637445048213475
1.640597584900907,0.046770439821108
1.3076233745583414,0.05727755240954999
0.9476271485810159,0.07520380383737732
0.6217000803229188,0.10985920890662826
0.37869487268289603,0.17640213452340694
0.22665100429880325,0.2903323276807464
0.1382051022793032,0.4550828030681058
0.08459922785993161,0.6511357638572689
0.05467577961556513,0.8402584937785087
0.044098414314112044,0.9901108234379825
0.04311808642586189,1.101189810040552
0.04356363727510689,1.2046766473001282
0.04814632573538627,1.3298353323565726
0.0606490796667318,1.4767583924630636
0.07288562536536317,1.6165568219004345
0.07359949939459716,1.7085221372646193
0.06652391883027868,1.718776315831587
0.06774150610793946,1.6324543040408872
0.08460977288931541,1.4548696669339145
0.10602467140327673,1.203523390949986
0.11928822747246975,0.906130867325437
0.13116609035695342,0.6123270553674128
0.16455753663712008,0.3867600051423621
0.2406848629685179,0.26723350913831906
0.36687460574771386,0.2347536591843559
0.5313239991916572,0.23291267017845813
0.7068323199897235,0.22176961802693632
0.8652107853616755,0.2079419008675262
0.9972666609022902,0.21332470659777972
1.1198444267423975,0.23215347176324144
1.2533781860306465,0.2333334165913335
1.39453004026345,0.19700439952356255
1.5214273096436681,0.1369184585800395
1.6225449105880896,0.08341454805420989
1.7030284394987931,0.05466455135850207
1.7627566947910103,0.05226233201909393
1.78989732314625,0.07288057516085883
1.7739261794441616,0.1087739009519694
1.7099531555720282,0.14383797330241266
1.5956507249887386,0.16258956976619543
1.4278692071967873,0.16167640263089422
1.2006379927362847,0.14986823791644346
0.9197812575993303,0.13932156193937761
0.6252462399861595,0.1369763833330319
0.37928213566115254,0.14563580007665503
0.22319335648725286,0.17597212588442368
0.152668497050631,0.2486530770730025
0.13168437761891616,0.3729544598796295
0.12327895626830443,0.5279180987083365
0.10916798898088353,0.6747760212683847
0.0905678552125892,0.7911913940656862
0.07755504608617801,0.888662949675946
0.07509707850726127,0.9934902598622086
0.08006021139180027,1.1144184100584338
0.0887949162838596,1.230978233345131
0.09868803754158346,1.3185577655299159
0.1063607572668599,1.371042373479964
0.10918934381855314,1.383800489468714
0.10595665814520253,1.3386263642004061
0.10045398642466388,1.2171682782436064
0.1048903505898535,1.0175796368095582
0.13356593019290997,0.761946644474695
0.1902137637622289,0.4950948875003753
0.2574423320634533,0.27192741969305634
0.3101334219394069,0.13103225623066195
0.35361328477553494,0.07327368434645413
0.4284361138365406,0.06852707650052176
0.5649465735774201,0.07955183982161466
0.7527745073766685,0.08169319828574093
0.9559567530666101,0.07005680571680227
1.1440958811804087,0.05189740343381216
1.3110641989650822,0.034788656717682824
1.4706531331505255,0.022728889658320078
1.6387471737722714,0.017051359319216742
1.8202681045277638,0.01717033837753308
2.0049587857126197,0.021880029428789183
2.168733847235625,0.030222113643240588
2.282480086092172,0.0412592721193774
2.322811004892042,0.05399312334153947
2.2729921769012287,0.06726365476590665
2.118042456823788,0.08004810675246944
1.8484500381038353,0.0937323084143258
1.4761071465324351,0.11556814423062817
1.0503591179451093,0.16062558617676637
0.6509331899152804,0.2500225551303592
0.3483538161188697,0.40247332981821726
0.16402528859304502,0.6185605710552848
0.0717095780738867,0.8687138473464938
0.03235136511545495,1.1026675236713148
0.01910070500351875,1.2823497357464806
0.017881803875025887,1.4102015165866733
0.02103777974727088,1.5215653216370637
0.024720026007268112,1.6512190388215686
0.027264664738739564,1.8097371021111675
0.027560179311320234,1.982637803373977
0.026346445051929086,2.1435206284554864
0.02672072367594953,2.2652839448906676
0.029872425095130297,2.317461527833575
0.03371407767929097,2.2618754069377944
0.03721633201608893,2.0651541845017785
0.043535336094803805,1.7242520664496181
0.061551027168900194,1.2876952752995827
0.10801044967390289,0.850109179973555
0.20675910472233824,0.5060307125187481
0.37973692386195396,0.29347735397107066
0.6289373786069611,0.18445415899690878
0.9212419145364582,0.1285652155024936
1.1973785480767953,0.09412671368552013
1.4095293354876615,0.07206279398626617
1.5564495764295512,0.06078102592336214
1.6818882771581178,0.05530303952315875
1.8461032552857681,0.049019634313920875
2.098696473873058,0.04247960265494424
2.447017004367229,0.042748810475343076
2.7944304955604493,0.052741710618031144
2.9360465044387927,0.06672825704000875
2.738192796578687,0.07797809543570965
2.2850930408756778,0.08659128954639485
1.750858235450228,0.09802690772512566
1.2411317314397945,0.12048957513802755
0.8062921323599831,0.16742503379776083
0.48256188417002494,0.2584638082072985
0.27942986730113295,0.41281497238288073
0.1677514823442261,0.6340519216825574
0.10363124336210008,0.8946359786330573
0.06069396526240732,1.141317966058191
0.03274098510927517,1.330927591300563
0.018535281681406144,1.4651236472692108
0.014582619250886024,1.5823232871133468
0.01643509785797326,1.719026630050773
0.020596035965275865,1.8860835422335813
0.024815651505859525,2.070078166110597
0.02745168884143881,2.2427139842117394
0.027859034384172615,2.3689385852096283
0.027579551537161687,2.41101548607828
0.028955848389937727,2.3308198708707937
0.03299263699192411,2.099995444775071
0.041601488923522674,1.723882634716277
0.062080043314248864,1.2633656618917624
0.10946556530881292,0.8210885682326929
0.20550834087774356,0.4851833019811334
0.3699615423821055,0.2788606355161704
0.6032320702249274,0.16825197589611549
0.8749296738429058,0.10965543048944584
1.1365064351072862,0.07636970891513992
1.3534528791732365,0.05544681803323989
1.526383704810386,0.041345031819376966
1.6803357177415605,0.03230963769006229
1.8384952275043966,0.0266187989732708
2.0057587581890717,0.022393865169955257
2.1673701926063713,0.0195167450200299
2.296259700700494,0.019487798058073623
2.361870109966671,0.023797384867420224
2.3351074688652074,0.032929218695393586
2.1913992105835645,0.04606875008365975
1.9195023592451088,0.061598462401857824
1.5378545443000666,0.07930320653415233
1.105763092263933,0.10376750068449656
0.7094375590146966,0.1468966301736717
0.4205704867724533,0.22779996146369416
0.2554274566376542,0.36727195134810875
0.1730101392276387,0.5737075354303302
0.12021471445507555,0.8266566669513904
0.07453917988714467,1.0776009236054258
0.03956168577405779,1.2799500082774857
0.019718340034926906,1.4240908039921172
0.012231098591411645,1.53816575303523
0.011717243665710855,1.6575126206297892
0.014043733363712759,1.7990959404367124
0.016875968883543896,1.956349722551223
0.019303878504678258,2.106249796392263
0.02177890421783057,2.217922519848993
0.025027307596151713,2.2564705436595314
0.02907563206515556,2.185863437655916
0.034046911220012875,1.980176177456655
0.04204573777008913,1.6439667632594333
0.05914591653188403,1.2276429784620304
0.09752494921449932,0.8168662698205806
0.17682360290027022,0.49282720554468334
0.31912637805559824,0.2903614110675382
0.5329492611498918,0.18793048293772494
0.795193453735391,0.1382056657003176
1.0537501404900664,0.10675127860807415
1.2613958791526483,0.08136402847370083
1.4119448662686622,0.06013453974053676
1.538050963963454,0.04311168554762811
1.6757913021852984,0.030339932791154923
1.835812573062803,0.021872664829074823
2.0005303622826305,0.018092491543400268
2.1385218059919104,0.019181734257536595
2.2201970284658232,0.02455600817457165
2.2235225982501423,0.03311652217249593
2.13217108117487,0.043941619057908776
1.9367794529080136,0.056683169537543626
1.6427353937999392,0.0718403428083851
1.279514772939722,0.09211176936737447
0.9029638587137282,0.12495801566873861
0.5799559960817944,0.18436847934621928
0.3537701996388973,0.2879699133484307
0.21816697708115698,0.44581320821410436
0.13602760741621933,0.6451859631369213
0.07994355488747554,0.8477352018628244
0.04260930074578058,1.0116174793072583
0.021986274910561567,1.1239082246640908
0.013203008031969726,1.2088604004717765
0.010642300625540455,1.3028762888158372
0.011260636357936012,1.4248102538619094
0.014587734474136495,1.5667383951281963
0.020271315941793634,1.7021080409829603
0.02683221470370685,1.796627290672193
0.032390559852600344,1.8170280490745276
0.035879686691429276,1.7401908760506428
0.038024574421378896,1.561006575032249
0.042106324147917665,1.2960922251744358
0.05492297428052586,0.9822976676170403
0.08800552084631504,0.6693986481633708
0.15734004707738974,0.4073786980820121
0.2787493949059559,0.22904433048491188
0.45715484961535807,0.13501001731069606
0.6740826226095258,0.09655155878323722
0.8882311004485285,0.07881529975876848
1.05967841352481,0.06242512957150707
1.1801991049952536,0.0450252167714811
1.2765260279344213,0.029992495750772973
1.3802007107023235,0.01886588512738443
1.498036685373234,0.011404027288078543
1.614681144557953,0.007490266090026597
1.7119665775625719,0.007572950924017266
1.7815857132696422,0.01205653953737066
1.8288801167238484,0.02074342770963411
1.8574000643442952,0.033030386402650304
1.850922694899364,0.048504290958098224
1.786100210024365,0.06714196501359515
1.6537069070626564,0.08877927077945914
1.4603307033482025,0.11206935325810294
1.221467701475824,0.1340609161345796
0.9577678139149272,0.15143327366267278
0.6952266046254563,0.162918397714077
0.4648003767655942,0.1726320948210933
0.29341207344849585,0.19358862820805545
0.18821489563976662,0.2468082579022122
0.13144139582723224,0.350275047149895
0.09651637636477832,0.5004198173539818
0.06866707475451148,0.6651459556339538
0.04704434316155069,0.8061002722566337
0.03296902175622585,0.9110320069256731
0.02437034557016948,0.9989139416506834
0.018713309227566498,1.0984342745728872
0.01501388669715854,1.2258596158192303
0.013388745207808896,1.3734700814319587
0.014527648558122394,1.51180879987752
0.01924793544572124,1.6035188213102152
0.027749112472308587,1.616337611063484
0.03933135130403789,1.5287250216190373
0.05326660598609411,1.3345711043208146
0.07031712040027334,1.0531853713268198
0.09516477342462158,0.7358787124627847
0.13915530947391724,0.4520632787919909
0.21928142198878497,0.25372681717240136
0.3506667147570395,0.1477753106503991
0.5358781219130285,0.1061896211462552
0.7579387193352217,0.09588523920634434
0.9841695305507101,0.09311508620014212
1.1838658483143383,0.08470792287571227
1.3492145372864486,0.06837823951563891
1.4987373012830898,0.0492677812583714
1.6578837171009722,0.03366315058003602
1.837197857458467,0.025255311987656133
2.026753363737931,0.02454298437717048
2.2032249050958983,0.029296201510537294
2.339118971321954,0.03585027062252846
2.409616145781564,0.04230328056264675
2.3946682884324857,0.05024285764719691
2.2787585763962754,0.062014877497261194
2.054317525504122,0.077935814729982
1.7298592898684013,0.09695205345227847
1.339397894330168,0.11961000291880901
0.9427230230445512,0.15156992718493548
0.6052503295738593,0.2057161864004929
0.36710634595712416,0.3009160902949468
0.22622420528748985,0.4547135601302548
0.14959214060997167,0.6689261135421457
0.10218478528495513,0.9162741488034872
0.06643326085967234,1.1474685554739759
0.03983214933787241,1.324939477623249
0.02370515194209074,1.450936070062902
0.01697553148173903,1.5585840115697396
0.0158893067291877,1.6818541273322278
0.016328184292185962,1.8342521313915716
0.016189364799940906,2.0036105929120693
0.015808679183664385,2.159936317640214
0.01656812920549807,2.2674372874967914
0.019245222376404053,2.290416846468479
